"0","#Create a new column with month and year"
"0","Stanislaus_Air_Data_Processed <- Stanislaus_Air_Data_Processed %>%"
"0","  mutate("
"0","    year = format(as.Date(month_year_date), ""%Y""),"
"0","    month = format(as.Date(month_year_date), ""%m"")"
"0","  )"
"0",""
"0","#Plot PM2.5 levels by year"
"0",""
"0","ggplot(Stanislaus_Air_Data_Processed, "
"0","       aes(x = as.numeric(month), "
"0","           y = avg_PM25, "
"0","           color = year, "
"0","           group = year)) +"
"0","  geom_line() +"
"0","  scale_x_continuous(breaks = 1:12, labels = month.abb) +  # Show months as x-axis labels"
"0","  labs("
"0","    title = ""Monthly PM2.5 Concentrations, 2013-2023"","
"0","    x = ""Month"","
"0","    y = ""PM2.5 Concentrations (µg/m³)"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    axis.text.x = element_text(angle = 45, vjust = 1, hjust = 1), "
"0","    legend.title = element_blank() "
"0","  )"
