"0","#Test PM2.5 and Temperature in Regression Analysis "
"0","cor.test(combined_air_weather$avg_PM25, combined_air_weather$avg_temperature, "
"0","         method = ""pearson"")"
"1","
"
"1","	Pearson's product-moment correlation"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","combined_air_weather$avg_PM25 and combined_air_weather$avg_temperature"
"1",""
"1","
"
"1","t = -5.2575, df = 130, p-value = 5.829e-07"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","correlation"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.5502433 -0.2669713"
"1",""
"1","
"
"1","sample estimates:
"
"1","       cor "
"1","
"
"1","-0.4187415 "
"1","
"
"1","
"
"0","model <- lm(avg_PM25 ~ avg_temperature, data = combined_air_weather)"
"0","summary(model)"
"1","
Call:
"
"1",""
"1","lm(formula = avg_PM25 ~ avg_temperature, data = combined_air_weather)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-10.856 "
"1"," -4.267 "
"1"," -1.161 "
"1","  2.174 "
"1"," 33.487 "
"1","
"
"1","
Coefficients:
"
"1","               "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)    "
"1"," 17.10966"
"1","    1.04043"
"1","  16.445"
"1","  < 2e-16"
"1"," ***"
"1","
avg_temperature"
"1"," -0.33512"
"1","    0.06374"
"1","  -5.258"
"1"," 5.83e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","7.071"
"1"," "
"1","on"
"1"," "
"1","130"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.1753"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.169"
"1"," "
"1","
F-statistic:"
"1"," "
"1","27.64"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","130"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","5.829e-07"
"1","
"
"1","
"
"0","#Visualize"
"0","stanislaus_data_plot1 <- "
"0","  ggplot(combined_air_weather, aes( x= avg_PM25, "
"0","                                             y= avg_temperature)) +"
"0","  geom_point() +"
"0","  geom_line() +"
"0","  ylab(""Avg Pm2.5"") +"
"0","  xlab(""Temperature"") +"
"0","  geom_smooth(method = lm, color = ""blue"")"
"0","print(stanislaus_data_plot1)"
"1","[38;5;232m`geom_smooth()` using formula = 'y ~ x'[39m
"
